TOW	Sat1	Sat2	Sat3	Sat4	Sat5	Sat6	Sat7	Sat8	Sat9	Sat10	Sat11	Sat12	Sat13	Sat14	Sat15	Sat16	Sat17	Sat18	Sat19	Sat20	Sat21	Sat22	Sat23	Sat24	Sat25	Sat26	Sat27	Sat28	Sat29	Sat30	Sat31	Sat32
132019	0	25.3436	0	0	0	0	0	0	0	0	0	25.2371	0	0	0	0	0	0	0	0	0.629267	0	0	0	15.7874	-27.0101	0	0	-40.0896	0	0.102388	0
132020	0	25.0857	0	0	0	0	0	0	0	0	0	25.0767	0	0	0	0	0	0	0	0	0.461437	0	0	0	15.4023	-25.2101	0	0	-40.2844	0	-0.531769	0
132021	0	18.4794	0	0	0	0	0	0	0	0	0	18.3443	0	0	0	0	0	0	0	0	-6.1751	0	0	0	8.58571	-29.9631	0	0	0	0	-9.27125	0
132022	0	18.328	0	0	0	0	0	0	0	0	0	18.4362	0	0	0	0	0	0	0	0	-6.33744	0	0	0	8.62952	-31.7552	0	0	0	0	-7.30117	0
132023	0	17.8025	0	0	0	0	0	0	0	0	0	18.2707	0	0	0	0	0	0	0	0	-6.56658	0	0	0	8.29472	-33.5152	0	0	0	0	-4.28612	0
132024	0	18.5142	0	0	0	0	0	0	0	0	0	18.9615	0	0	0	0	0	0	0	0	-6.02781	0	0	0	9.14017	-34.9756	0	0	0	0	-5.61238	0
132025	0	22.9234	0	0	0	0	0	0	0	0	0	23.7805	0	0	0	0	0	0	0	0	-1.44921	0	0	0	14.1324	-28.6677	0	0	-30.0491	0	-0.67025	0
132026	0	23.4787	0	0	0	0	0	0	0	0	0	24.2427	0	0	0	0	0	0	0	0	-0.879605	0	0	0	14.7776	-26.9069	0	0	-31.2273	0	-3.48524	0
132027	0	23.3541	0	0	0	0	0	0	0	0	0	24.2376	0	0	0	0	0	0	0	0	-0.874453	0	0	0	14.9827	-26.7023	0	0	-31.3299	0	-3.66765	0
132028	0	23.7062	0	0	0	0	0	0	0	0	0	24.4419	0	0	0	0	0	0	0	0	-0.765645	0	0	0	15.4245	-29.48	0	0	-34.8979	0	1.57083	0
132029	0	22.9933	0	0	0	0	0	0	0	0	0	23.6803	0	0	0	0	0	0	0	0	-1.56278	0	0	0	14.9538	-29.3566	0	0	-34.4425	0	3.73446	0
132030	0	23.5511	0	0	0	0	0	0	0	0	0	24.3496	0	0	0	0	0	0	0	0	-1.11324	0	0	0	15.3917	-28.5421	0	0	-36.6498	0	3.01269	0
132031	0	27.3236	0	0	0	0	0	0	0	0	0	28.0361	0	-25.8487	0	0	0	0	0	0	2.841	0	0	0	18.9176	-23.8623	0	0	-33.5119	0	6.10463	0
132032	0	26.8638	0	0	0	0	0	0	0	0	0	27.5459	0	-23.5072	0	0	0	0	0	0	2.3994	0	0	0	18.774	-24.9978	0	0	-33.9851	0	6.90709	0
132033	0	27.0147	0	0	0	0	0	0	0	0	0	27.469	0	-21.624	0	0	0	0	0	0	2.50965	0	0	0	18.8876	-26.8874	0	0	-34.0989	0	6.72939	0
132034	0	26.3083	0	0	0	0	0	0	0	0	0	27.0964	0	-21.8589	0	0	0	0	0	0	2.46285	0	0	0	18.5235	-24.752	0	0	-34.1172	0	6.33717	0
132035	0	26.1962	0	0	0	0	0	0	0	0	0	26.7629	0	-22.3591	0	0	0	0	0	0	2.4019	0	0	0	18.3915	-23.989	0	0	-35.4765	0	8.07203	0
132036	0	25.8845	0	0	0	0	0	0	0	0	0	26.2417	0	-23.3164	0	0	0	0	0	0	2.01272	0	0	0	17.9596	-21.5011	0	0	-37.0948	0	9.8138	0
132037	0	25.8933	0	0	0	0	0	0	0	0	0	26.5941	0	-25.4147	0	0	0	0	0	0	2.6008	0	0	0	18.1754	-20.7118	0	0	-38.2164	0	11.0793	0
132038	0	27.3068	0	0	0	0	0	0	0	0	0	28.2321	0	-25.345	0	0	0	0	0	0	4.1509	0	0	0	19.8438	-22.3169	0	0	-39.2578	0	7.38608	0
132039	0	27.9055	0	0	0	0	0	0	0	0	0	28.4478	0	-26.4786	0	0	0	0	0	0	4.4436	0	0	0	19.9775	-25.578	0	0	-39.1491	0	10.4312	0
132040	0	27.7002	0	0	0	0	0	0	0	0	0	28.2817	0	-25.9688	0	0	0	0	0	0	3.89116	0	0	0	19.844	-21.7068	0	0	-41.9715	0	9.92995	0
132041	0	27.1643	0	0	0	0	0	0	0	0	0	27.8406	0	-28.7432	0	0	0	0	0	0	3.15018	0	0	0	19.2098	-21.2497	0	0	-43.1596	0	15.7875	0
132042	0	27.4081	0	0	0	0	0	0	0	0	0	28.0865	0	-26.0047	0	0	0	0	0	0	3.21752	0	0	0	19.4294	-23.5414	0	0	-42.6675	0	14.0721	0
132043	0	19.7086	0	0	0	0	0	0	0	0	0	20.2091	0	-34.4598	0	0	0	0	0	0	-4.72572	0	0	0	11.8411	-30.6214	0	0	0	0	18.0481	0
132044	0	18.4273	0	0	0	0	0	0	0	0	0	19.2855	0	-35.1749	0	0	0	0	0	0	-5.78573	0	0	0	11.0506	-34.0612	0	0	0	0	26.2584	0
132045	0	24.1794	0	0	0	0	0	0	0	0	0	25.0758	0	-24.7517	0	0	0	0	0	0	-0.0454378	0	0	0	17.4462	-25.8731	0	0	-47.3046	0	31.2735	0
132046	0	24.2098	0	0	0	0	0	0	0	0	0	25.4792	0	-24.5132	0	0	0	0	0	0	-0.0329372	0	0	0	17.5312	-20.496	0	0	-49.1826	0	27.0045	0
132047	0	24.3064	0	0	0	0	0	0	0	0	0	25.2804	0	-18.9866	0	0	0	0	0	0	-0.125989	0	0	0	17.469	-24.3917	0	0	-50.8267	0	27.2752	0
132048	0	23.9656	0	0	0	0	0	0	0	0	0	24.5514	0	-14.0417	0	0	0	0	0	0	-0.87207	0	0	0	17.0259	-24.7673	0	0	-51.0307	0	25.1688	0
132049	0	23.5307	0	0	0	0	0	0	0	0	0	23.7754	0	-11.778	0	0	0	0	0	0	-1.42156	0	0	0	16.8075	-24.6557	0	0	-52.1557	0	25.8975	0
132050	0	24.0694	0	0	0	0	0	0	0	0	0	24.1683	0	-7.54179	0	0	0	0	0	0	-0.872476	0	0	0	16.9914	-25.345	0	0	-55.2107	0	23.7408	0
132051	0	23.3144	0	0	0	0	0	0	0	0	0	23.742	0	-4.42066	0	0	0	0	0	0	-1.72782	0	0	0	16.488	-24.5655	0	0	-56.1634	0	23.333	0
132052	0	23.8309	0	0	0	0	0	0	0	0	0	24.224	0	-4.87512	0	0	0	0	0	0	-1.54454	0	0	0	17.1821	-24.8388	0	0	-57.1953	0	23.2168	0
132053	0	23.5945	0	0	0	0	0	0	0	0	0	24.2009	0	-2.39625	0	0	0	0	0	0	-1.80589	0	0	0	17.0232	-24.7689	0	0	-56.5875	0	20.74	0
132054	0	14.8536	0	0	0	0	0	0	0	0	0	15.668	0	-8.92375	0	0	0	0	0	0	-10.3246	0	0	0	8.65231	-32.2732	0	0	0	0	12.3476	0
132055	0	22.7368	0	0	0	0	0	0	0	0	0	23.5968	0	-2.60967	0	0	0	0	0	0	-2.33837	0	0	0	16.4477	-25.4425	0	0	-49.0675	0	16.6768	0
132056	0	22.6816	0	0	0	0	0	0	0	0	0	23.6167	0	1.9213	0	0	0	0	0	0	-1.95617	0	0	0	16.3353	-25.7858	0	0	-45.568	0	8.75495	0
132057	0	20.9105	0	0	0	0	0	0	0	0	0	21.8457	0	1.80014	0	0	0	0	0	0	-3.67084	0	0	0	14.5989	-27.6911	0	0	-42.5523	0	14.7589	0
132058	0	20.7401	0	0	0	0	0	0	0	0	0	21.6002	0	0.0555229	0	0	0	0	0	0	-3.89526	0	0	0	14.7557	-27.6673	0	0	-36.6949	0	11.1059	0
132059	0	20.962	0	0	0	0	0	0	0	0	0	21.8987	0	-2.82831	0	0	0	0	0	0	-3.7593	0	0	0	15.1349	-28.5371	0	0	-31.1413	0	8.2704	0
132060	0	20.5106	0	0	0	0	0	0	0	0	0	21.4751	0	-4.24367	0	0	0	0	0	0	-4.24998	0	0	0	14.7058	-29.9001	0	0	-30.1418	0	11.8441	0
132061	0	21.1297	0	0	0	0	0	0	0	0	0	22.0033	0	-2.90034	0	0	0	0	0	0	-3.54482	0	0	0	15.3084	-30.5969	0	0	-28.3576	0	6.95825	0
132062	0	20.7593	0	0	0	0	0	0	0	0	0	22.1562	0	-2.49016	0	0	0	0	0	0	-3.9047	0	0	0	15.1528	-27.1125	0	0	-28.1456	0	3.58469	0
132063	0	20.5619	0	0	0	0	0	0	0	0	0	22.058	0	1.22945	0	0	0	0	0	0	-3.90523	0	0	0	14.8433	-28.0127	0	0	-30.4635	0	3.68872	0
132064	0	19.6933	0	0	0	0	0	0	0	0	0	21.3095	0	2.84235	0	0	0	0	0	0	-4.46906	0	0	0	14.164	-29.2293	0	0	-29.7336	0	5.4228	0
132065	0	19.398	0	0	0	0	0	0	0	0	0	21.6002	0	0.861978	0	0	0	0	0	0	-4.17726	0	0	0	14.4727	-29.2563	0	0	-27.9835	0	5.08424	0
132066	0	18.8546	0	0	0	0	0	0	0	0	0	20.9222	0	-2.79324	0	0	0	0	0	0	-4.54907	0	0	0	14.0756	-26.7685	0	0	-26.5492	0	6.80765	0
132067	0	18.5845	0	0	0	0	0	0	0	0	0	20.4599	0	-5.45562	0	0	0	0	0	0	-3.14363	0	0	0	13.6599	-26.9334	0	0	-24.9705	0	7.79883	0
132068	0	17.8287	0	0	0	0	0	0	0	0	0	19.6549	0	-4.79559	0	0	0	0	0	0	-0.362267	0	0	0	13.208	-26.0252	0	0	-26.2488	0	6.74029	0
132069	0	17.7005	0	0	0	0	0	0	0	0	0	19.804	0	-5.63268	0	0	0	0	0	0	-0.396284	0	0	0	13.0396	-26.1762	0	0	-25.4316	0	7.09265	0
132070	0	17.1607	0	0	0	0	0	0	0	0	0	18.7596	0	-5.77801	0	0	0	0	0	0	-0.559423	0	0	0	12.1066	-24.5169	0	0	-25.626	0	8.45346	0
132071	0	16.8145	0	0	0	0	0	0	0	0	0	18.1916	0	-9.25932	0	0	0	0	0	0	-1.88668	0	0	0	11.5987	-24.2724	0	0	-20.2413	0	9.05481	0
132072	0	17.7711	0	0	0	0	0	0	0	0	0	18.9911	0	-10.2123	0	0	0	0	0	0	-6.54077	0	0	0	12.285	-24.2723	0	0	-20.4359	0	12.414	0
132073	0	17.8644	0	0	0	0	0	0	0	0	0	19.0966	0	-12.0767	0	0	0	0	0	0	-4.01885	0	0	0	12.7236	-22.0147	0	0	-23.1494	0	11.575	0
132074	0	18.7414	0	0	0	0	0	0	0	0	0	19.5007	0	-12.918	0	0	0	0	0	0	-2.69044	0	0	0	13.3399	-21.0267	0	0	-24.798	0	9.85117	0
132075	0	18.5054	0	0	0	0	0	0	0	0	0	19.3887	0	-13.9608	0	0	0	0	0	0	-0.0459649	0	0	0	13.5023	-21.6258	0	0	-25.0185	0	9.2547	0
132076	0	19.3409	0	0	0	0	0	0	0	0	0	19.8282	0	-16.2925	0	0	0	0	0	0	-0.217833	0	0	0	14.043	-19.5769	0	0	-23.7117	0	6.58679	0
132077	0	19.3349	0	0	0	0	0	0	0	0	0	19.3688	0	-18.7375	0	0	0	0	0	0	0.290554	0	0	0	13.686	-18.887	0	0	-23.1395	0	8.08371	0
132078	0	18.2584	0	0	0	0	0	0	0	0	0	18.7761	0	-21.6643	0	0	0	0	0	0	4.73149	0	0	0	13.0835	-18.5027	0	0	-22.6236	0	7.94111	0
132079	0	19.3801	0	0	0	0	0	0	0	0	0	19.3293	0	-22.0575	0	0	0	0	0	0	6.37469	0	0	0	14.1692	-17.2055	0	0	-23.7029	0	3.71269	0
132080	0	19.9732	0	0	0	0	0	0	0	0	0	19.9074	0	-24.1618	0	0	0	0	0	0	5.44264	0	0	0	14.644	-18.1672	0	0	-21.9232	0	4.28497	0
132081	0	20.3956	0	0	0	0	0	0	0	0	0	20.1089	0	-21.922	0	0	0	0	0	0	7.45836	0	0	0	14.4032	-21.0648	0	0	-22.1618	0	2.78258	0
132082	0	20.0681	0	0	0	0	0	0	0	0	0	20.0265	0	-23.4208	0	0	0	0	0	0	7.31441	0	0	0	13.9408	-19.3927	0	0	-21.7435	0	3.2071	0
132083	0	19.8381	0	0	0	0	0	0	0	0	0	19.7661	0	-22.5146	0	0	0	0	0	0	7.07102	0	0	0	13.8339	-18.2888	0	0	-22.0631	0	2.3575	0
132084	0	19.6117	0	0	0	0	0	0	0	0	0	19.7486	0	-21.1209	0	0	0	0	0	0	7.37605	0	0	0	14.0759	-18.1001	0	0	-22.3506	0	0.759479	0
132085	0	19.7217	0	0	0	0	0	0	0	0	0	19.6784	0	-22.5192	0	0	0	0	0	0	5.70905	0	0	0	14.1355	-18.5462	0	0	-19.3419	0	1.16255	0
132086	0	19.3293	0	0	0	0	0	0	0	0	0	19.188	0	-20.5682	0	0	0	0	0	0	4.99186	0	0	0	13.9246	-20.8932	0	0	-16.24	0	0.267546	0
132087	0	18.7323	0	0	0	0	0	0	0	0	0	18.645	0	-21.2695	0	0	0	0	0	0	3.09666	0	0	0	13.1301	-19.7306	0	0	-11.9794	0	-0.624396	0
132088	0	18.0407	0	0	0	0	0	0	0	0	0	18.2816	0	-18.0043	0	0	0	0	0	0	2.69881	0	0	0	12.5426	-19.337	0	0	-12.7234	0	-1.49909	0
132089	0	15.4253	0	0	0	0	0	0	0	0	0	15.9719	0	0	0	0	0	0	0	0	0.730025	0	0	0	9.45166	-23.9235	0	0	-13.4171	0	-4.2382	0
132090	0	15.8166	0	0	0	0	0	0	0	0	0	16.245	0	0	0	0	0	0	0	0	1.21355	0	0	0	9.73018	-26.4742	0	0	-12.018	0	-4.51312	0
132091	0	15.6006	0	0	0	0	0	0	0	0	0	16.0804	0	0	0	0	0	0	0	0	-0.1365	0	0	0	9.54596	-25.1938	0	0	-10.6219	0	-5.2748	0
132092	0	15.6598	0	0	0	0	0	0	0	0	0	16.4389	0	0	0	0	0	0	0	0	-1.56511	0	0	0	9.32779	-24.0943	0	0	-10.1699	0	-5.59712	0
132093	0	15.2412	0	0	0	0	0	0	0	0	0	16.2623	0	0	0	0	0	0	0	0	-1.18143	0	0	0	8.89865	-24.618	0	0	-8.30005	0	-6.30274	0
132094	0	15.3571	0	0	0	0	0	0	0	0	0	16.3011	0	0	0	0	0	0	0	0	0.403825	0	0	0	8.74716	-26.0581	0	0	-7.9352	0	-6.81577	0
132095	0	15.7455	0	0	0	0	0	0	0	0	0	16.3806	0	0	0	0	0	0	0	0	-1.92225	0	0	0	8.74244	-26.277	0	0	-5.91689	0	-6.75232	0
132096	0	15.9404	0	0	0	0	0	0	0	0	0	16.5843	0	0	0	0	0	0	0	0	-3.91426	0	0	0	8.89819	-26.7094	0	0	-3.83682	0	-6.96245	0
132097	0	15.6637	0	0	0	0	0	0	0	0	0	16.2767	0	0	0	0	0	0	0	0	-4.7595	0	0	0	8.37804	-25.5128	0	0	-2.52265	0	-7.52342	0
132098	0	15.4415	0	0	0	0	0	0	0	0	0	16.2105	0	0	0	0	0	0	0	0	-4.78702	0	0	0	8.44091	-24.5173	0	0	-2.79205	0	-7.99649	0
132099	0	15.8483	0	0	0	0	0	0	0	0	0	16.62	0	0	0	0	0	0	0	0	-4.20745	0	0	0	8.50967	-25.6609	0	0	-3.22408	0	-7.88556	0
132100	0	15.5305	0	0	0	0	0	0	0	0	0	16.4658	0	0	0	0	0	0	0	0	-4.04286	0	0	0	8.618	-26.7461	0	0	-1.6038	0	-8.22144	0
132101	0	15.3359	0	0	0	0	0	0	0	0	0	16.0547	0	0	0	0	0	0	0	0	-2.35466	0	0	0	8.47955	-28.801	0	0	0	0	-8.71457	0
132102	0	15.0044	0	0	0	0	0	0	0	0	0	16.3131	0	0	0	0	0	0	0	0	-0.790453	0	0	0	8.44475	-29.128	0	0	-0.829282	0	-9.01454	0
132103	0	15.5452	0	0	0	0	0	0	0	0	0	17.0376	0	0	0	0	0	0	0	0	-4.01209	0	0	0	8.69415	-29.9285	0	0	1.4124	0	-8.74882	0
132104	0	16.74	0	0	0	0	0	0	0	0	0	18.0011	0	0	0	0	0	0	0	0	-9.79502	0	0	0	9.7858	-29.1002	0	0	2.69619	0	-8.32784	0
132105	0	16.9682	0	0	0	0	0	0	0	0	0	18.6039	0	0	0	0	0	0	0	0	-9.1586	0	0	0	10.4047	-31.003	0	0	2.22187	0	-8.03703	0
132106	0	16.4842	0	0	0	0	0	0	0	0	0	18.315	0	0	0	0	0	0	0	0	-3.61103	0	0	0	9.5749	-32.4249	0	0	0.287352	0	-8.62548	0
132107	0	16.6864	0	0	0	0	0	0	0	0	0	18.4545	0	0	0	0	0	0	0	0	0.254042	0	0	0	9.70699	-35.3266	0	0	-0.749118	0	-9.02625	0
132108	0	17.7594	0	0	0	0	0	0	0	0	0	19.6779	0	0	0	0	0	0	0	0	0.204256	0	0	0	11.0989	-38.843	0	0	-1.81988	0	-8.07764	0
132109	0	17.4532	0	0	0	0	0	0	0	0	0	19.6657	0	0	0	0	0	0	0	0	1.48465	0	0	0	11.2564	-40.2593	0	0	-1.5015	0	-8.09926	0
132110	0	17.4556	0	0	0	0	0	0	0	0	0	19.6343	0	0	0	0	0	0	0	0	3.5493	0	0	0	11.0646	-40.261	0	0	-3.28028	0	-8.16252	0
132111	0	17.0423	0	0	0	0	0	0	0	0	0	19.069	0	0	0	0	0	0	0	0	4.46125	0	0	0	10.8811	-40.7591	0	0	-2.13058	0	-8.56405	0
132112	0	17.6891	0	0	0	0	0	0	0	0	0	19.8207	0	0	0	0	0	0	0	0	3.00026	0	0	0	11.7368	-41.6212	0	0	-3.09425	0	-7.53141	0
132113	0	18.2842	0	0	0	0	0	0	0	0	0	20.5421	0	0	0	0	0	0	0	0	2.7137	0	0	0	12.6246	-43.3574	0	0	-4.08103	0	-6.7261	0
132114	0	18.0036	0	0	0	0	0	0	0	0	0	20.2607	0	0	0	0	0	0	0	0	4.02538	0	0	0	12.3976	-46.1456	0	0	-1.57843	0	-6.96329	0
132115	0	18.3992	0	0	0	0	0	0	0	0	0	20.2407	0	0	0	0	0	0	0	0	4.65684	0	0	0	12.6863	-47.0993	0	0	-2.58525	0	-6.29851	0
132116	0	17.9528	0	0	0	0	0	0	0	0	0	19.9933	0	0	0	0	0	0	0	0	6.52759	0	0	0	12.3564	-47.7278	0	0	-2.77383	0	-6.32845	0
132117	0	18.1326	0	0	0	0	0	0	0	0	0	20.4808	0	0	0	0	0	0	0	0	6.4904	0	0	0	12.911	-47.4004	0	0	-4.78539	0	-5.8291	0
132118	0	18.9113	0	0	0	0	0	0	0	0	0	21.1	0	0	0	0	0	0	0	0	5.76554	0	0	0	13.7034	-49.495	0	0	-5.07008	0	-4.91513	0
132119	0	20.1537	0	0	0	0	0	0	0	0	0	21.5935	0	-7.72687	0	0	0	0	0	0	4.2528	0	0	0	14.6157	-46.8438	0	0	-2.12269	0	-3.92232	0
132120	0	19.5068	0	0	0	0	0	0	0	0	0	21.4842	0	-6.18617	0	0	0	0	0	0	2.08587	0	0	0	14.5078	-45.2287	0	0	-2.04803	0	-4.12175	0
132121	0	19.0256	0	0	0	0	0	0	0	0	0	20.9251	0	-4.34506	0	0	0	0	0	0	1.5903	0	0	0	13.716	-48.1002	0	0	1.80709	0	-4.61878	0
132122	0	19.0166	0	0	0	0	0	0	0	0	0	20.7549	0	-5.52674	0	0	0	0	0	0	2.59269	0	0	0	13.6896	-49.7859	0	0	3.44963	0	-4.1908	0
132123	0	18.7207	0	0	0	0	0	0	0	0	0	20.3455	0	-3.75452	0	0	0	0	0	0	1.40236	0	0	0	13.3206	-49.867	0	0	4.46754	0	-4.63518	0
132124	0	18.7825	0	0	0	0	0	0	0	0	0	20.2453	0	-3.46187	0	0	0	0	0	0	0.67065	0	0	0	13.1838	-50.4997	0	0	5.59264	0	-4.51334	0
