TOW	Sat1	Sat2	Sat3	Sat4	Sat5	Sat6	Sat7	Sat8	Sat9	Sat10	Sat11	Sat12	Sat13	Sat14	Sat15	Sat16	Sat17	Sat18	Sat19	Sat20	Sat21	Sat22	Sat23	Sat24	Sat25	Sat26	Sat27	Sat28	Sat29	Sat30	Sat31	Sat32
140999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.49364	0	0	0	1.04985	4.26728	0	0	0	0	-1.36358	-10.9755	0	7.75808	0	-3.22974	0
141000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.43913	0	0	0	1.34025	4.49209	0	0	0	0	-1.04038	-11.1143	0	7.42552	0	-3.54229	0
141001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18448	0	0	0	1.41346	5.07326	0	0	0	0	-0.847109	-11.0029	0	7.38839	0	-4.20962	0
141002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16344	0	0	0	1.87777	5.18814	0	0	0	0	-0.585584	-11.1322	0	6.7455	0	-4.25703	0
141003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29751	0	0	0	1.72982	5.08975	0	0	0	0	-0.630983	-11.2407	0	6.4217	0	-3.6671	0
141004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.14545	0	0	0	2.01165	5.16573	0	0	0	0	-0.595656	-11.3769	0	5.83615	0	-3.18647	0
141005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11239	0	0	0	2.06391	5.3151	0	0	0	0	-0.449686	-11.3537	0	5.59461	0	-3.28258	0
141006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24319	0	0	0	2.27177	5.38205	0	0	0	0	-0.549552	-11.2137	0	5.27951	0	-3.41325	0
141007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28734	0	0	0	1.97463	5.63082	0	0	0	0	-0.500128	-11.0415	0	5.22489	0	-3.576	0
141008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27725	0	0	0	2.05126	5.55285	0	0	0	0	-0.539482	-10.8921	0	5.11415	0	-3.56396	0
141009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39119	0	0	0	1.92082	5.58814	0	0	0	0	-0.349767	-10.7877	0	4.87249	0	-3.63514	0
141010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39109	0	0	0	1.88623	5.85632	0	0	0	0	-0.265027	-10.3994	0	4.53231	0	-4.00148	0
141011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47266	0	0	0	1.83782	6.0034	0	0	0	0	-0.0982919	-10.2732	0	4.20205	0	-4.14446	0
141012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75931	0	0	0	2.06477	6.33599	0	0	0	0	-0.206041	-10.1982	0	3.6212	0	-4.37698	0
141013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.61037	0	0	0	2.17947	6.29195	0	0	0	0	0.0536474	-10.1348	0	3.45783	0	-4.45849	0
141014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09656	0	0	0	1.99621	6.13053	0	0	0	0	0.102427	-10.2685	0	3.31682	0	-4.37406	0
141015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.17087	0	0	0	1.98616	6.19199	0	0	0	0	0.0624517	-9.93626	0	3.23306	0	-4.70828	0
141016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.98165	0	0	0	2.10573	6.58976	0	0	0	0	0.212929	-9.53073	0	2.64814	0	-5.00747	0
141017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1808	0	0	0	2.0645	6.70184	0	0	0	0	0.0802139	-9.892	0	2.73745	0	-4.8728	0
141018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.14635	0	0	0	2.00833	7.0667	0	0	0	0	-0.0938808	-9.75741	0	2.86155	0	-5.23164	0
141019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.15254	0	0	0	2.04567	6.79811	0	0	0	0	-0.305612	-9.36752	0	3.12888	0	-5.45207	0
141020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.99246	0	0	0	2.1267	6.91066	0	0	0	0	-0.61356	-9.42658	0	3.31507	0	-5.30475	0
141021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.79328	0	0	0	2.05573	7.11268	0	0	0	0	-0.637555	-9.72891	0	3.51234	0	-5.10756	0
141022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.89277	0	0	0	2.2142	7.06138	0	0	0	0	-0.755267	-9.81457	0	3.73566	0	-5.33417	0
141023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9295	0	0	0	2.0836	7.18928	0	0	0	0	-1.07513	-9.50408	0	3.83294	0	-5.45611	0
141024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13781	0	0	0	1.90701	7.07631	0	0	0	0	-1.10106	-9.47051	0	4.02105	0	-5.57061	0
141025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.29334	0	0	0	2.27152	6.81222	0	0	0	0	-1.09232	-9.39725	0	4.02329	0	-5.91079	0
141026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.32132	0	0	0	2.45671	6.82825	0	0	0	0	-1.03643	-9.60341	0	4.07024	0	-6.03668	0
141027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.97497	0	0	0	2.40775	6.79909	0	0	0	0	-1.18019	-9.07062	0	4.09831	0	-6.02931	0
141028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.84637	0	0	0	2.47242	6.64495	0	0	0	0	-0.931529	-8.97803	0	4.21968	0	-6.27386	0
141029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75852	0	0	0	2.47374	6.55528	0	0	0	0	-0.781549	-8.77844	0	4.05668	0	-6.28424	0
141030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5706	0	0	0	2.62862	6.43285	0	0	0	0	-1.00197	-8.66504	0	3.9745	0	-5.93956	0
141031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38732	0	0	0	2.43973	6.04207	0	0	0	0	-0.798805	-8.4546	0	3.86843	0	-5.48414	0
141032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04915	0	0	0	2.3234	6.08719	0	0	0	0	-0.8202	-8.16708	0	4.18969	0	-5.66215	0
141033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04594	0	0	0	2.23729	6.1419	0	0	0	0	-0.724625	-8.16766	0	4.45089	0	-5.98374	0
141034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0013	0	0	0	2.08419	5.91702	0	0	0	0	-0.312648	-8.14349	0	4.74677	0	-6.29314	0
141035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8691	0	0	0	1.88778	5.78523	0	0	0	0	-0.398192	-7.62591	0	4.55132	0	-6.06934	0
141036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6232	0	0	0	1.70046	5.7727	0	0	0	0	-0.265796	-7.37399	0	4.45784	0	-5.91441	0
141037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42438	0	0	0	1.66557	5.72611	0	0	0	0	-0.0164179	-7.52359	0	4.47878	0	-5.75483	0
141038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44095	0	0	0	2.16952	5.57814	0	0	0	0	-0.319395	-7.17354	0	4.2589	0	-5.95457	0
141039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49341	0	0	0	2.13418	5.55938	0	0	0	0	-0.281023	-6.96575	0	4.08986	0	-6.03005	0
141040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99471	0	0	0	2.21143	5.61496	0	0	0	0	-0.235347	-6.57987	0	4.27454	0	-6.28043	0
141041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24365	0	0	0	2.09469	5.54297	0	0	0	0	-0.323211	-6.39233	0	4.58484	0	-6.7506	0
141042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1895	0	0	0	1.86747	5.61885	0	0	0	0	-0.3913	-6.50285	0	4.74652	0	-6.52819	0
141043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5377	0	0	0	4.24395	8.09433	0	0	0	-17.097	1.96044	-4.12746	0	7.54354	0	-4.15549	0
141044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.52878	0	0	0	4.27272	8.14011	0	0	0	-17.2941	1.79804	-4.24377	0	7.61438	0	-3.81612	0
141045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.31171	0	0	0	4.27726	8.3414	0	0	0	-17.2482	1.83757	-4.21422	0	7.71873	0	-4.02428	0
141046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11225	0	0	0	4.32628	8.41789	0	0	0	-17.2656	1.61553	-4.09224	0	7.94277	0	-4.05689	0
141047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09185	0	0	0	4.42418	8.53971	0	0	0	-17.3159	1.5289	-4.32718	0	8.02908	0	-3.97067	0
141048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.14472	0	0	0	4.46518	8.6098	0	0	0	-17.7753	1.45446	-4.44895	0	7.93294	0	-3.38285	0
141049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20325	0	0	0	4.5998	8.49944	0	0	0	-17.935	1.08029	-4.42049	0	8.023	0	-3.05034	0
141050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.42997	0	0	0	4.55433	8.76378	0	0	0	-18.025	1.17964	-4.91687	0	8.07783	0	-3.06369	0
141051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.42899	0	0	0	4.59599	8.93709	0	0	0	-18.1883	1.28684	-5.06015	0	8.17269	0	-3.17315	0
141052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28867	0	0	0	4.54265	9.23859	0	0	0	-18.1446	1.22846	-5.21567	0	8.27376	0	-3.21189	0
141053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.66776	0	0	0	4.52959	9.24511	0	0	0	-18.3868	1.06995	-5.68445	0	8.50756	0	-2.9487	0
141054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.94461	0	0	0	4.48483	9.75717	0	0	0	-18.6729	0.774233	-5.79683	0	8.49671	0	-2.98783	0
141055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.74298	0	0	0	4.91337	9.73539	0	0	0	-18.9865	1.04696	-5.86801	0	8.48443	0	-3.06862	0
141056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.76632	0	0	0	4.6864	10.0752	0	0	0	-18.8423	0.881477	-5.97104	0	8.4587	0	-3.05477	0
141057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.778	0	0	0	4.67539	10.1559	0	0	0	-19.1138	1.00088	-5.85399	0	8.33118	0	-2.97356	0
141058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.65587	0	0	0	4.88033	10.3441	0	0	0	-18.7018	0.977642	-5.96184	0	8.20657	0	-3.40088	0
141059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.86347	0	0	0	4.58689	10.4401	0	0	0	-18.7394	1.13569	-5.92702	0	8.36516	0	-3.72489	0
141060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.23176	0	0	0	4.8301	10.4581	0	0	0	-18.8809	0.974425	-6.4072	0	8.37613	0	-3.58243	0
141061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.38122	0	0	0	4.88143	10.4025	0	0	0	-18.9039	0.663991	-6.62147	0	8.3311	0	-3.13493	0
141062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.50272	0	0	0	4.91432	10.4816	0	0	0	-18.9838	0.657009	-6.71925	0	8.12426	0	-2.97682	0
141063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.58973	0	0	0	5.26252	10.2874	0	0	0	-19.1361	0.650285	-6.75069	0	8.14171	0	-3.04485	0
141064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.97273	0	0	0	5.13971	10.3598	0	0	0	-19.1175	0.764886	-6.55984	0	7.7803	0	-3.34015	0
141065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.85666	0	0	0	5.16429	10.3313	0	0	0	-18.9378	0.929923	-6.7149	0	7.53628	0	-3.1658	0
141066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.14567	0	0	0	4.92293	10.4517	0	0	0	-19.1762	0.950179	-6.27685	0	6.97883	0	-2.99626	0
141067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.32827	0	0	0	4.8639	10.5147	0	0	0	-19.1488	0.663153	-6.26323	0	6.73943	0	-2.6974	0
141068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.53534	0	0	0	4.55097	10.5204	0	0	0	-19.0477	0.679607	-5.98475	0	6.31202	0	-2.56589	0
141069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.69383	0	0	0	4.40842	10.4044	0	0	0	-18.8935	0.778146	-5.7239	0	6.19938	0	-2.86678	0
141070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.98699	0	0	0	4.2705	10.3674	0	0	0	-19.3232	0.9675	-5.44576	0	6.00014	0	-2.82356	0
141071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.94475	0	0	0	4.16447	10.3581	0	0	0	-19.2276	1.03064	-5.21904	0	5.88117	0	-2.93247	0
141072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.79399	0	0	0	4.14273	10.3155	0	0	0	-19.2873	0.993737	-4.93031	0	5.79011	0	-2.81838	0
141073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.71576	0	0	0	3.93262	10.3856	0	0	0	-19.269	1.2647	-4.6341	0	5.78585	0	-3.18148	0
141074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.83551	0	0	0	3.92135	10.0309	0	0	0	-19.0035	1.42801	-4.44055	0	5.82803	0	-3.59971	0
141075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.94166	0	0	0	3.9497	9.95573	0	0	0	-19.0689	1.3855	-4.41291	0	5.993	0	-3.74373	0
141076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.76266	0	0	0	4.07768	9.96719	0	0	0	-19.257	1.42402	-4.54356	0	6.05279	0	-3.48377	0
141077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.56681	0	0	0	3.86687	9.22544	0	0	0	-18.7846	1.32326	-4.38968	0	6.25826	0	-3.06634	0
141078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.50793	0	0	0	3.54959	8.97489	0	0	0	-18.5363	1.14976	-4.34717	0	6.22221	0	-2.52089	0
141079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.31226	0	0	0	3.61121	8.99413	0	0	0	-18.8644	1.28416	-4.50655	0	6.55213	0	-2.38296	0
141080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26012	0	0	0	3.66892	8.91779	0	0	0	-18.5637	1.15169	-4.56134	0	6.50748	0	-2.38099	0
141081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.91963	0	0	0	3.91034	8.99454	0	0	0	-18.7117	1.01847	-4.53336	0	6.72953	0	-2.32743	0
141082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.79904	0	0	0	4.05846	8.98224	0	0	0	-18.6956	0.764544	-4.41169	0	6.95872	0	-2.45567	0
141083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.70422	0	0	0	3.94536	8.65185	0	0	0	-18.7183	1.22534	-4.39919	0	7.19285	0	-2.60215	0
141084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.94495	0	0	0	3.7848	8.74063	0	0	0	-18.7055	1.35821	-4.2908	0	7.47118	0	-3.30348	0
141085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.07515	0	0	0	3.82875	8.87232	0	0	0	-18.6496	1.45873	-4.65476	0	7.74027	0	-3.67082	0
141086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0185	0	0	0	3.87874	8.33363	0	0	0	-18.4788	1.48545	-4.99153	0	8.15062	0	-3.39661	0
141087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.84045	0	0	0	3.91296	8.21081	0	0	0	-18.2671	1.26825	-5.36656	0	8.18307	0	-2.7819	0
141088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.68607	0	0	0	4.10268	8.0469	0	0	0	-18.2447	1.45823	-5.39921	0	8.19209	0	-2.8421	0
141089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.89783	0	0	0	4.51117	8.0273	0	0	0	-18.1302	1.30722	-5.17455	0	7.82211	0	-3.26093	0
141090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.83228	0	0	0	4.21576	7.93604	0	0	0	-18.1919	1.59395	-5.04811	0	8.09615	0	-3.4342	0
141091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.99657	0	0	0	4.00284	8.13194	0	0	0	-18.1408	1.39464	-4.94027	0	8.36964	0	-3.81455	0
141092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.05262	0	0	0	3.96184	8.31181	0	0	0	-18.4023	1.35715	-5.03208	0	8.33937	0	-3.58839	0
141093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.97426	0	0	0	4.00555	8.35347	0	0	0	-18.5576	1.20227	-4.896	0	8.12749	0	-3.20943	0
141094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.04073	0	0	0	3.97692	8.02135	0	0	0	-18.31	1.29646	-4.54947	0	8.2226	0	-3.69854	0
141095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.20621	0	0	0	3.89126	8.08106	0	0	0	-18.2813	1.17512	-4.41349	0	8.07283	0	-3.73169	0
141096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.24279	0	0	0	3.826	8.17379	0	0	0	-18.1758	1.32576	-4.48912	0	7.81668	0	-3.72009	0
141097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.19192	0	0	0	4.01458	8.42822	0	0	0	-17.9783	1.27505	-4.21143	0	7.44325	0	-4.16327	0
141098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.18559	0	0	0	4.58897	8.63602	0	0	0	-18.1502	1.34693	-4.06791	0	6.95362	0	-4.49301	0
141099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.03185	0	0	0	4.78139	8.96298	0	0	0	-17.8364	1.43668	-4.2418	0	6.60953	0	-4.74424	0
141100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.92485	0	0	0	4.66384	9.26294	0	0	0	-17.6542	1.18004	-4.08524	0	6.36082	0	-4.65306	0
141101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.97913	0	0	0	4.90054	9.2665	0	0	0	-17.6985	1.1976	-4.08575	0	6.19111	0	-4.75061	0
141102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.02019	0	0	0	4.91565	9.35756	0	0	0	-17.7687	1.24504	-4.10372	0	5.95208	0	-4.61811	0
141103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.06333	0	0	0	5.17817	9.52521	0	0	0	-18.1025	1.57324	-4.01045	0	5.43213	0	-4.65912	0
141104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.11509	0	0	0	5.12752	9.54913	0	0	0	-17.847	1.33366	-3.81684	0	4.79485	0	-4.25636	0
141105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1166	0	0	0	5.22835	9.34425	0	0	0	-17.9861	1.40101	-4.08785	0	4.33908	0	-3.35532	0
141106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.03078	0	0	0	5.12076	9.61511	0	0	0	-18.2863	1.31068	-4.06655	0	4.2633	0	-2.98776	0
141107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3659	0	0	0	5.31301	9.40412	0	0	0	-18.1086	1.33533	-4.09977	0	3.98511	0	-3.19514	0
141108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.39015	0	0	0	5.00349	9.60234	0	0	0	-18.237	1.77272	-3.83741	0	3.7848	0	-3.47906	0
141109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.33148	0	0	0	4.80408	9.58263	0	0	0	-18.3478	1.82123	-3.89786	0	3.63727	0	-2.93105	0
141110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.33169	0	0	0	4.74316	9.7747	0	0	0	-18.238	1.7797	-3.96482	0	3.41383	0	-2.84025	0
141111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.658	0	0	0	4.68659	9.94842	0	0	0	-18.0506	1.40056	-4.05902	0	3.34677	0	-2.93076	0
141112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.84037	0	0	0	4.74891	10.1747	0	0	0	-17.9938	1.41781	-4.24915	0	3.0271	0	-2.96592	0
141113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00641	0	0	0	4.97923	9.96158	0	0	0	-18.1495	1.68858	-3.93646	0	3.167	0	-3.71684	0
141114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.16485	0	0	0	4.74062	10.2253	0	0	0	-18.3519	1.52361	-3.79277	0	3.34767	0	-3.85732	0
141115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.37243	0	0	0	4.57843	10.2634	0	0	0	-18.6752	1.72995	-3.85734	0	3.64325	0	-4.05486	0
141116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.23654	0	0	0	4.57993	10.4946	0	0	0	-18.7093	1.32168	-3.99056	0	3.98395	0	-3.91683	0
141117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.02438	0	0	0	4.68952	10.4883	0	0	0	-19.1207	1.34255	-3.98631	0	3.97384	0	-3.41164	0
141118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.27694	0	0	0	4.61056	10.4276	0	0	0	-19.281	1.36503	-4.20229	0	4.33712	0	-3.53396	0
141119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.98539	0	0	0	4.64299	10.2896	0	0	0	-19.2482	1.59308	-4.14663	0	4.5361	0	-3.65234	0
141120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.18038	0	0	0	5.09332	9.87467	0	0	0	-19.2654	1.38212	-4.23705	0	4.99938	0	-4.02746	0
141121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.95999	0	0	0	4.9549	9.73799	0	0	0	-19.4406	1.79336	-4.62513	0	6.02035	0	-4.40086	0
141122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.64705	0	0	0	4.64655	9.60034	0	0	0	-19.7913	1.43079	-4.76991	0	7.68624	0	-4.44973	0
141123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.44771	0	0	0	4.88048	9.56314	0	0	0	-20.2947	1.6697	-5.14581	0	8.05681	0	-4.17735	0
141124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.43287	0	0	0	4.89872	9.54022	0	0	0	-20.0334	1.79574	-4.99266	0	7.62175	0	-4.26323	0
141125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00161	0	0	0	4.40572	9.13131	0	0	0	-20.4723	1.44353	-5.20805	0	9.95072	0	-4.25258	0
141126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.17369	0	0	0	4.77899	9.49575	0	0	0	-20.068	1.84225	-5.31317	0	8.42897	0	-4.33846	0
141127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.19657	0	0	0	4.94317	9.45346	0	0	0	-20.1927	1.89906	-5.51962	0	8.90016	0	-4.68013	0
141128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.07137	0	0	0	4.68124	9.30218	0	0	0	-20.0774	1.8332	-5.64306	0	10.3358	0	-5.50337	0
141129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.28889	0	0	0	4.51019	9.47162	0	0	0	-19.938	1.68174	-5.77729	0	10.6266	0	-5.86372	0
141130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.01262	0	0	0	4.55328	9.18633	0	0	0	-19.7998	1.7599	-5.77288	0	10.5938	0	-5.53323	0
141131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.82825	0	0	0	4.43644	9.23264	0	0	0	-19.5743	1.90298	-5.77707	0	10.3868	0	-5.43571	0
141132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.67362	0	0	0	4.54251	9.07723	0	0	0	-19.3238	1.92668	-6.01779	0	10.4582	0	-5.33669	0
141133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.47132	0	0	0	4.82897	9.07019	0	0	0	-19.1518	1.79719	-6.18858	0	10.9313	0	-5.7586	0
141134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.46784	0	0	0	4.74834	9.19624	0	0	0	-19.3353	1.63012	-5.96441	0	10.9618	0	-5.70462	0
141135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.50833	0	0	0	4.55585	9.23943	0	0	0	-19.8898	1.61089	-5.68337	0	11.1017	0	-5.44307	0
141136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.55463	0	0	0	4.71067	8.87365	0	0	0	-20.0768	1.49191	-5.55815	0	11.0598	0	-5.05576	0
141137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.60784	0	0	0	4.67297	8.54497	0	0	0	-20.4274	1.62331	-5.66616	0	11.9452	0	-5.30072	0
141138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.17076	0	0	0	5.29456	8.91321	0	0	0	-19.6799	2.34208	-5.13817	0	8.30142	0	-5.20401	0
141139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.44506	0	0	0	5.48044	8.84847	0	0	0	-19.4963	2.76263	-4.79869	0	6.37131	0	-4.61297	0
141140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.15155	0	0	0	5.14339	8.29839	0	0	0	-19.833	2.17823	-5.02289	0	8.72005	0	-4.63571	0
141141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.06897	0	0	0	5.16685	8.4343	0	0	0	-19.9899	2.56295	-5.04952	0	8.59655	0	-4.79019	0
141142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.92138	0	0	0	5.02187	8.05542	0	0	0	-20.0684	2.37571	-5.25919	0	10.419	0	-5.46578	0
141143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.34247	0	0	0	5.39449	8.27527	0	0	0	-19.9235	2.53811	-5.18401	0	9.24572	0	-5.68857	0
141144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.27215	0	0	0	5.51257	8.14716	0	0	0	-19.9958	2.32161	-5.04647	0	9.39126	0	-5.60253	0
141145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.02454	0	0	0	5.62041	8.08992	0	0	0	-20.4248	2.28462	-4.80295	0	9.13676	0	-4.92849	0
141146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1068	0	0	0	5.76275	8.04352	0	0	0	-20.4243	2.20139	-4.72282	0	8.86722	0	-4.83454	0
